episode,attacker_reward,defender_reward,epsilon,hack_probability,episode_length
18851,0.0714285714285714,1.0,0.01,0.0,17
18852,0.33333333333333326,1.0,0.01,0.0,7
18853,-1.0,1.0,0.01,0.0,2
18854,3.0,-2.0,0.01,0.0,6
18855,-1.0,1.0,0.01,0.0,3
18856,-1.0,1.0,0.01,0.0,5
18857,-1.0,1.0,0.01,0.0,4
18858,3.125,-2.0,0.01,0.0,11
18859,0.5,1.0,0.01,0.0,7
18860,0.5,1.0,0.01,0.0,5
18861,0.33333333333333326,1.0,0.01,0.0,9
18862,0.19999999999999996,1.0,0.01,0.0,7
18863,4.0,-2.0,0.01,0.0,4
18864,-1.0,1.0,0.01,0.0,6
18865,-1.0,1.0,0.01,0.0,5
18866,1.0,1.0,0.01,0.0,3
18867,-1.0,1.0,0.01,0.0,1
18868,0.5,1.0,0.01,0.0,7
18869,-1.0,1.0,0.01,0.0,1
18870,-1.0,1.0,0.01,0.0,3
18871,1.0,1.0,0.01,0.0,3
18872,-1.0,1.0,0.01,0.0,3
18873,0.33333333333333326,1.0,0.01,0.0,6
18874,-1.0,1.0,0.01,0.0,5
18875,-1.0,1.0,0.01,0.0,2
18876,-1.0,1.0,0.01,0.0,1
18877,0.08333333333333326,1.0,0.01,0.0,15
18878,-1.0,1.0,0.01,0.0,1
18879,-1.0,1.0,0.01,0.0,1
18880,-1.0,1.0,0.01,0.0,1
18881,-1.0,1.0,0.01,0.0,3
18882,0.5,1.0,0.01,0.0,5
18883,-1.0,1.0,0.01,0.0,8
18884,-1.0,1.0,0.01,0.0,5
18885,-1.0,1.0,0.01,0.0,4
18886,-1.0,1.0,0.01,0.0,1
18887,0.11111111111111116,1.0,0.01,0.0,18
18888,-1.0,1.0,0.01,0.0,3
18889,1.0,1.0,0.01,0.0,4
18890,-1.0,1.0,0.01,0.0,2
18891,4.0,-2.0,0.01,0.0,2
18892,0.25,1.0,0.01,0.0,8
18893,-1.0,1.0,0.01,0.0,4
18894,-1.0,1.0,0.01,0.0,2
18895,1.0,1.0,0.01,0.0,5
18896,-1.0,1.0,0.01,0.0,2
18897,3.2,-2.0,0.01,0.0,8
18898,-1.0,1.0,0.01,0.0,6
18899,-1.0,1.0,0.01,0.0,1
18900,1.0,1.0,0.01,0.0,4
18901,-1.0,1.0,0.01,0.0,4
18902,-1.0,1.0,0.01,0.0,6
18903,-1.0,1.0,0.01,0.0,1
18904,-1.0,1.0,0.01,0.0,3
18905,-1.0,1.0,0.01,0.0,1
18906,-1.0,1.0,0.01,0.0,3
18907,-1.0,1.0,0.01,0.0,5
18908,-1.0,1.0,0.01,0.0,1
18909,-1.0,1.0,0.01,0.0,1
18910,-1.0,1.0,0.01,0.0,4
18911,0.19999999999999996,1.0,0.01,0.0,9
18912,1.0,1.0,0.01,0.0,4
18913,-1.0,1.0,0.01,0.0,2
18914,-1.0,1.0,0.01,0.0,1
18915,-1.0,1.0,0.01,0.0,4
18916,4.0,-2.0,0.01,0.0,2
18917,0.16666666666666674,1.0,0.01,0.0,10
18918,-1.0,1.0,0.01,0.0,1
18919,-1.0,1.0,0.01,0.0,3
18920,-1.0,1.0,0.01,0.0,6
18921,-1.0,1.0,0.01,0.0,1
18922,-1.0,1.0,0.01,0.0,1
18923,-1.0,1.0,0.01,0.0,5
18924,4.0,-2.0,0.01,0.0,4
18925,1.0,1.0,0.01,0.0,7
18926,-1.0,1.0,0.01,0.0,3
18927,-1.0,1.0,0.01,0.0,7
18928,-1.0,1.0,0.01,0.0,1
18929,-1.0,1.0,0.01,0.0,12
18930,-1.0,1.0,0.01,0.0,2
18931,1.0,1.0,0.01,0.0,9
18932,-1.0,1.0,0.01,0.0,3
18933,4.0,-2.0,0.01,0.0,3
18934,4.0,-2.0,0.01,0.0,2
18935,-1.0,1.0,0.01,0.0,1
18936,2.2095238095238097,-2.0,0.01,0.0,24
18937,0.16666666666666674,1.0,0.01,0.0,9
18938,0.19999999999999996,1.0,0.01,0.0,8
18939,-1.0,1.0,0.01,0.0,6
18940,-1.0,1.0,0.01,0.0,1
18941,-1.0,1.0,0.01,0.0,1
18942,-1.0,1.0,0.01,0.0,6
18943,0.16666666666666674,1.0,0.01,0.0,8
18944,-1.0,1.0,0.01,0.0,1
18945,-1.0,1.0,0.01,0.0,3
18946,-1.0,1.0,0.01,0.0,1
18947,-1.0,1.0,0.01,0.0,2
18948,-1.0,1.0,0.01,0.0,4
18949,3.166666666666667,-2.0,0.01,0.0,9
18950,-1.0,1.0,0.01,0.0,6
18951,0.5,1.0,0.01,0.0,8
18952,-1.0,1.0,0.01,0.0,4
18953,1.0,1.0,0.01,0.0,8
18954,-1.0,1.0,0.01,0.0,4
18955,2.45,-2.0,0.01,0.0,11
18956,-1.0,1.0,0.01,0.0,2
18957,1.0,1.0,0.01,0.0,4
18958,-1.0,1.0,0.01,0.0,1
18959,-1.0,1.0,0.01,0.0,6
18960,4.0,-2.0,0.01,0.0,4
18961,3.333333333333333,-2.0,0.01,0.0,5
18962,1.0,1.0,0.01,0.0,5
18963,0.10000000000000009,1.0,0.01,0.0,14
18964,-1.0,1.0,0.01,0.0,4
18965,1.0,1.0,0.01,0.0,6
18966,-1.0,1.0,0.01,0.0,1
18967,-1.0,1.0,0.01,0.0,1
18968,-1.0,1.0,0.01,0.0,2
18969,-1.0,1.0,0.01,0.0,1
18970,1.0,1.0,0.01,0.0,4
18971,-1.0,1.0,0.01,0.0,1
18972,-1.0,1.0,0.01,0.0,1
18973,-1.0,1.0,0.01,0.0,1
18974,1.0,1.0,0.01,0.0,4
18975,-1.0,1.0,0.01,0.0,3
18976,-1.0,1.0,0.01,0.0,3
18977,-1.0,1.0,0.01,0.0,1
18978,-1.0,1.0,0.01,0.0,6
18979,-1.0,1.0,0.01,0.0,2
18980,-1.0,1.0,0.01,0.0,1
18981,-1.0,1.0,0.01,0.0,1
18982,-1.0,1.0,0.01,0.0,2
18983,-1.0,1.0,0.01,0.0,8
18984,1.0,1.0,0.01,0.0,7
18985,-1.0,1.0,0.01,0.0,3
18986,-1.0,1.0,0.01,0.0,2
18987,0.25,1.0,0.01,0.0,9
18988,0.25,1.0,0.01,0.0,10
18989,4.0,-2.0,0.01,0.0,3
18990,4.0,-2.0,0.01,0.0,2
18991,-1.0,1.0,0.01,0.0,2
18992,-1.0,1.0,0.01,0.0,2
18993,4.0,-2.0,0.01,0.0,2
18994,0.16666666666666674,1.0,0.01,0.0,8
18995,-1.0,1.0,0.01,0.0,5
18996,1.0,1.0,0.01,0.0,11
18997,-1.0,1.0,0.01,0.0,1
18998,1.0,1.0,0.01,0.0,3
18999,-1.0,1.0,0.01,0.0,8
19000,-1.0,1.0,0.01,0.0,4
19001,-1.0,1.0,0.01,0.0,4
19002,-1.0,1.0,0.01,0.0,2
19003,-1.0,1.0,0.01,0.0,2
19004,-1.0,1.0,0.01,0.0,1
19005,-1.0,1.0,0.01,0.0,2
19006,-1.0,1.0,0.01,0.0,8
19007,-1.0,1.0,0.01,0.0,1
19008,0.19999999999999996,1.0,0.01,0.0,7
19009,2.6666666666666665,-2.0,0.01,0.0,8
19010,-1.0,1.0,0.01,0.0,7
19011,-1.0,1.0,0.01,0.0,3
19012,0.33333333333333326,1.0,0.01,0.0,5
19013,-1.0,1.0,0.01,0.0,2
19014,2.75,-2.0,0.01,0.0,8
19015,0.16666666666666674,1.0,0.01,0.0,8
19016,0.16666666666666674,1.0,0.01,0.0,9
19017,2.182539682539683,-2.0,0.01,0.0,25
19018,-1.0,1.0,0.01,0.0,1
19019,-1.0,1.0,0.01,0.0,4
19020,4.0,-2.0,0.01,0.0,3
19021,0.09090909090909083,1.0,0.01,0.0,17
19022,-1.0,1.0,0.01,0.0,2
19023,-1.0,1.0,0.01,0.0,2
19024,-1.0,1.0,0.01,0.0,4
19025,-1.0,1.0,0.01,0.0,5
19026,1.0,1.0,0.01,0.0,3
19027,-1.0,1.0,0.01,0.0,7
19028,4.0,-2.0,0.01,0.0,4
19029,-1.0,1.0,0.01,0.0,9
19030,-1.0,1.0,0.01,0.0,6
19031,-1.0,1.0,0.01,0.0,3
19032,-1.0,1.0,0.01,0.0,5
19033,-1.0,1.0,0.01,0.0,4
19034,-1.0,1.0,0.01,0.0,3
19035,1.0,1.0,0.01,0.0,3
19036,0.5,1.0,0.01,0.0,6
19037,3.333333333333333,-2.0,0.01,0.0,6
19038,-1.0,1.0,0.01,0.0,6
19039,-1.0,1.0,0.01,0.0,1
19040,0.33333333333333326,1.0,0.01,0.0,9
19041,3.333333333333333,-2.0,0.01,0.0,5
19042,1.0,1.0,0.01,0.0,7
19043,3.333333333333333,-2.0,0.01,0.0,5
19044,-1.0,1.0,0.01,0.0,4
19045,-1.0,1.0,0.01,0.0,2
19046,-1.0,1.0,0.01,0.0,4
19047,-1.0,1.0,0.01,0.0,1
19048,-1.0,1.0,0.01,0.0,2
19049,-1.0,1.0,0.01,0.0,10
19050,-1.0,1.0,0.01,0.0,5
19051,0.33333333333333326,1.0,0.01,0.0,9
19052,-1.0,1.0,0.01,0.0,4
19053,-1.0,1.0,0.01,0.0,1
19054,1.0,1.0,0.01,0.0,3
19055,-1.0,1.0,0.01,0.0,3
19056,-1.0,1.0,0.01,0.0,4
19057,3.5,-2.0,0.01,0.0,4
19058,-1.0,1.0,0.01,0.0,4
19059,-1.0,1.0,0.01,0.0,1
19060,-1.0,1.0,0.01,0.0,6
19061,-1.0,1.0,0.01,0.0,3
19062,-1.0,1.0,0.01,0.0,4
19063,3.25,-2.0,0.01,0.0,7
19064,-1.0,1.0,0.01,0.0,4
19065,0.19999999999999996,1.0,0.01,0.0,7
19066,-1.0,1.0,0.01,0.0,3
19067,-1.0,1.0,0.01,0.0,1
19068,2.4761904761904763,-2.0,0.01,0.0,12
19069,0.16666666666666674,1.0,0.01,0.0,8
19070,-1.0,1.0,0.01,0.0,2
19071,-1.0,1.0,0.01,0.0,3
19072,3.25,-2.0,0.01,0.0,7
19073,-1.0,1.0,0.01,0.0,4
19074,-1.0,1.0,0.01,0.0,1
19075,-1.0,1.0,0.01,0.0,1
19076,1.0,1.0,0.01,0.0,3
19077,-1.0,1.0,0.01,0.0,4
19078,1.0,1.0,0.01,0.0,4
19079,-1.0,1.0,0.01,0.0,1
19080,-1.0,1.0,0.01,0.0,2
19081,1.0,1.0,0.01,0.0,3
19082,-1.0,1.0,0.01,0.0,2
19083,-1.0,1.0,0.01,0.0,1
19084,1.0,1.0,0.01,0.0,3
19085,-1.0,1.0,0.01,0.0,1
19086,0.33333333333333326,1.0,0.01,0.0,6
19087,-1.0,1.0,0.01,0.0,1
19088,-1.0,1.0,0.01,0.0,5
19089,-1.0,1.0,0.01,0.0,1
19090,0.25,1.0,0.01,0.0,7
19091,-1.0,1.0,0.01,0.0,3
19092,-1.0,1.0,0.01,0.0,2
19093,2.533333333333333,-2.0,0.01,0.0,10
19094,1.0,1.0,0.01,0.0,2
19095,3.1,-2.0,0.01,0.0,13
19096,-1.0,1.0,0.01,0.0,1
19097,-1.0,1.0,0.01,0.0,6
19098,-1.0,1.0,0.01,0.0,3
19099,-1.0,1.0,0.01,0.0,2
19100,-1.0,1.0,0.01,0.0,1
19101,-1.0,1.0,0.01,0.0,1
19102,-1.0,1.0,0.01,0.0,1
19103,1.0,1.0,0.01,0.0,3
19104,-1.0,1.0,0.01,0.0,7
19105,1.0,1.0,0.01,0.0,11
19106,-1.0,1.0,0.01,0.0,1
19107,-1.0,1.0,0.01,0.0,1
19108,0.25,1.0,0.01,0.0,6
19109,-1.0,1.0,0.01,0.0,2
19110,-1.0,1.0,0.01,0.0,7
19111,1.0,1.0,0.01,0.0,3
19112,0.33333333333333326,1.0,0.01,0.0,10
19113,1.0,1.0,0.01,0.0,5
19114,-1.0,1.0,0.01,0.0,1
19115,-1.0,1.0,0.01,0.0,9
19116,-1.0,1.0,0.01,0.0,4
19117,2.625,-2.0,0.01,0.0,12
19118,0.16666666666666674,1.0,0.01,0.0,11
19119,1.0,1.0,0.01,0.0,6
19120,3.166666666666667,-2.0,0.01,0.0,9
19121,-1.0,1.0,0.01,0.0,1
19122,-1.0,1.0,0.01,0.0,5
19123,-1.0,1.0,0.01,0.0,2
19124,-1.0,1.0,0.01,0.0,8
19125,-1.0,1.0,0.01,0.0,1
19126,-1.0,1.0,0.01,0.0,1
19127,1.0,1.0,0.01,0.0,2
19128,0.1428571428571428,1.0,0.01,0.0,13
19129,-1.0,1.0,0.01,0.0,3
19130,-1.0,1.0,0.01,0.0,1
19131,-1.0,1.0,0.01,0.0,1
19132,-1.0,1.0,0.01,0.0,1
19133,-1.0,1.0,0.01,0.0,1
19134,-1.0,1.0,0.01,0.0,5
19135,4.0,-2.0,0.01,0.0,2
19136,-1.0,1.0,0.01,0.0,1
19137,0.5,1.0,0.01,0.0,6
19138,0.25,1.0,0.01,0.0,9
19139,0.125,1.0,0.01,0.0,12
19140,4.0,-2.0,0.01,0.0,3
19141,-1.0,1.0,0.01,0.0,4
19142,0.09090909090909083,1.0,0.01,0.0,15
19143,2.7,-2.0,0.01,0.0,9
19144,-1.0,1.0,0.01,0.0,3
19145,-1.0,1.0,0.01,0.0,3
19146,-1.0,1.0,0.01,0.0,3
19147,-1.0,1.0,0.01,0.0,7
19148,0.5,1.0,0.01,0.0,7
19149,0.5,1.0,0.01,0.0,5
19150,3.25,-2.0,0.01,0.0,6
19151,0.33333333333333326,1.0,0.01,0.0,8
19152,-1.0,1.0,0.01,0.0,1
19153,-1.0,1.0,0.01,0.0,2
19154,-1.0,1.0,0.01,0.0,1
19155,0.33333333333333326,1.0,0.01,0.0,7
19156,-1.0,1.0,0.01,0.0,1
19157,-1.0,1.0,0.01,0.0,3
19158,-1.0,1.0,0.01,0.0,1
19159,-1.0,1.0,0.01,0.0,3
19160,-1.0,1.0,0.01,0.0,1
19161,3.090909090909091,-2.0,0.01,0.0,14
19162,-1.0,1.0,0.01,0.0,5
19163,4.0,-2.0,0.01,0.0,2
19164,-1.0,1.0,0.01,0.0,5
19165,-1.0,1.0,0.01,0.0,1
19166,1.0,1.0,0.01,0.0,8
19167,1.0,1.0,0.01,0.0,3
19168,-1.0,1.0,0.01,0.0,1
19169,-1.0,1.0,0.01,0.0,2
19170,3.142857142857143,-2.0,0.01,0.0,9
19171,-1.0,1.0,0.01,0.0,2
19172,3.333333333333333,-2.0,0.01,0.0,5
19173,-1.0,1.0,0.01,0.0,3
19174,0.25,1.0,0.01,0.0,7
19175,-1.0,1.0,0.01,0.0,5
19176,1.0,1.0,0.01,0.0,7
19177,-1.0,1.0,0.01,0.0,1
19178,-1.0,1.0,0.01,0.0,1
19179,-1.0,1.0,0.01,0.0,1
19180,-1.0,1.0,0.01,0.0,2
19181,-1.0,1.0,0.01,0.0,2
19182,-1.0,1.0,0.01,0.0,2
19183,-1.0,1.0,0.01,0.0,4
19184,-1.0,1.0,0.01,0.0,1
19185,-1.0,1.0,0.01,0.0,2
19186,3.25,-2.0,0.01,0.0,7
19187,4.0,-2.0,0.01,0.0,3
19188,-1.0,1.0,0.01,0.0,8
19189,-1.0,1.0,0.01,0.0,3
19190,0.33333333333333326,1.0,0.01,0.0,6
19191,0.5,1.0,0.01,0.0,7
19192,-1.0,1.0,0.01,0.0,2
19193,0.10000000000000009,1.0,0.01,0.0,12
19194,-1.0,1.0,0.01,0.0,1
19195,-1.0,1.0,0.01,0.0,1
19196,3.2,-2.0,0.01,0.0,7
19197,-1.0,1.0,0.01,0.0,2
19198,-1.0,1.0,0.01,0.0,1
19199,-1.0,1.0,0.01,0.0,2
19200,-1.0,1.0,0.01,0.0,1
19201,-1.0,1.0,0.01,0.0,4
19202,0.1428571428571428,1.0,0.01,0.0,14
19203,4.0,-2.0,0.01,0.0,3
19204,3.25,-2.0,0.01,0.0,6
19205,2.611111111111111,-2.0,0.01,0.0,13
19206,-1.0,1.0,0.01,0.0,4
19207,-1.0,1.0,0.01,0.0,2
19208,0.1428571428571428,1.0,0.01,0.0,9
19209,-1.0,1.0,0.01,0.0,2
19210,-1.0,1.0,0.01,0.0,3
19211,3.2,-2.0,0.01,0.0,8
19212,-1.0,1.0,0.01,0.0,1
19213,0.16666666666666674,1.0,0.01,0.0,8
19214,-1.0,1.0,0.01,0.0,5
19215,0.11111111111111116,1.0,0.01,0.0,11
19216,0.5,1.0,0.01,0.0,8
19217,1.0,1.0,0.01,0.0,4
19218,2.2095238095238097,-2.0,0.01,0.0,24
19219,-1.0,1.0,0.01,0.0,1
19220,-1.0,1.0,0.01,0.0,2
19221,-1.0,1.0,0.01,0.0,2
19222,0.5,1.0,0.01,0.0,5
19223,-1.0,1.0,0.01,0.0,4
19224,-1.0,1.0,0.01,0.0,1
19225,1.0,1.0,0.01,0.0,7
19226,-1.0,1.0,0.01,0.0,1
19227,-1.0,1.0,0.01,0.0,2
19228,-1.0,1.0,0.01,0.0,3
19229,-1.0,1.0,0.01,0.0,8
19230,-1.0,1.0,0.01,0.0,1
19231,-1.0,1.0,0.01,0.0,2
19232,3.142857142857143,-2.0,0.01,0.0,10
19233,1.0,1.0,0.01,0.0,6
19234,3.166666666666667,-2.0,0.01,0.0,9
19235,-1.0,1.0,0.01,0.0,3
19236,-1.0,1.0,0.01,0.0,4
19237,0.16666666666666674,1.0,0.01,0.0,9
19238,4.0,-2.0,0.01,0.0,3
19239,-1.0,1.0,0.01,0.0,3
19240,-1.0,1.0,0.01,0.0,1
19241,-1.0,1.0,0.01,0.0,2
19242,-1.0,1.0,0.01,0.0,2
19243,-1.0,1.0,0.01,0.0,1
19244,-1.0,1.0,0.01,0.0,9
19245,1.0,1.0,0.01,0.0,2
19246,-1.0,1.0,0.01,0.0,1
19247,3.0666666666666664,-2.0,0.01,0.0,17
19248,-1.0,1.0,0.01,0.0,7
19249,2.3428571428571425,-2.0,0.01,0.0,14
19250,-1.0,1.0,0.01,0.0,2
19251,-1.0,1.0,0.01,0.0,2
19252,-1.0,1.0,0.01,0.0,11
19253,-1.0,1.0,0.01,0.0,7
19254,-1.0,1.0,0.01,0.0,1
19255,0.125,1.0,0.01,0.0,14
19256,-1.0,1.0,0.01,0.0,6
19257,-1.0,1.0,0.01,0.0,2
19258,-1.0,1.0,0.01,0.0,1
19259,-1.0,1.0,0.01,0.0,2
19260,0.5,1.0,0.01,0.0,5
19261,0.19999999999999996,1.0,0.01,0.0,7
19262,2.4,-2.0,0.01,0.0,12
19263,2.611111111111111,-2.0,0.01,0.0,13
19264,-1.0,1.0,0.01,0.0,1
19265,-1.0,1.0,0.01,0.0,3
19266,-1.0,1.0,0.01,0.0,1
19267,-1.0,1.0,0.01,0.0,1
19268,-1.0,1.0,0.01,0.0,4
19269,-1.0,1.0,0.01,0.0,1
19270,0.33333333333333326,1.0,0.01,0.0,6
19271,-1.0,1.0,0.01,0.0,1
19272,1.0,1.0,0.01,0.0,4
19273,-1.0,1.0,0.01,0.0,2
19274,-1.0,1.0,0.01,0.0,2
19275,-1.0,1.0,0.01,0.0,11
19276,1.0,1.0,0.01,0.0,4
19277,-1.0,1.0,0.01,0.0,1
19278,-1.0,1.0,0.01,0.0,2
19279,2.642857142857143,-2.0,0.01,0.0,11
19280,1.0,1.0,0.01,0.0,5
19281,-1.0,1.0,0.01,0.0,2
19282,-1.0,1.0,0.01,0.0,4
19283,-1.0,1.0,0.01,0.0,7
19284,-1.0,1.0,0.01,0.0,2
19285,-1.0,1.0,0.01,0.0,5
19286,3.142857142857143,-2.0,0.01,0.0,9
19287,-1.0,1.0,0.01,0.0,5
19288,-1.0,1.0,0.01,0.0,4
19289,-1.0,1.0,0.01,0.0,2
19290,0.1428571428571428,1.0,0.01,0.0,12
19291,1.0,1.0,0.01,0.0,10
19292,1.0,1.0,0.01,0.0,3
19293,-1.0,1.0,0.01,0.0,2
19294,-1.0,1.0,0.01,0.0,1
19295,1.0,1.0,0.01,0.0,2
19296,1.0,1.0,0.01,0.0,3
19297,-1.0,1.0,0.01,0.0,3
19298,-1.0,1.0,0.01,0.0,1
19299,-1.0,1.0,0.01,0.0,2
19300,0.16666666666666674,1.0,0.01,0.0,8
19301,2.625,-2.0,0.01,0.0,12
19302,-1.0,1.0,0.01,0.0,1
19303,1.0,1.0,0.01,0.0,4
19304,-1.0,1.0,0.01,0.0,8
19305,-1.0,1.0,0.01,0.0,1
19306,1.0,1.0,0.01,0.0,3
19307,-1.0,1.0,0.01,0.0,6
19308,-1.0,1.0,0.01,0.0,2
19309,-1.0,1.0,0.01,0.0,4
19310,1.0,1.0,0.01,0.0,5
19311,-1.0,1.0,0.01,0.0,8
19312,-1.0,1.0,0.01,0.0,3
19313,0.19999999999999996,1.0,0.01,0.0,8
19314,-1.0,1.0,0.01,0.0,4
19315,-1.0,1.0,0.01,0.0,2
19316,0.33333333333333326,1.0,0.01,0.0,5
19317,0.125,1.0,0.01,0.0,10
19318,1.0,1.0,0.01,0.0,3
19319,0.16666666666666674,1.0,0.01,0.0,9
19320,-1.0,1.0,0.01,0.0,5
19321,-1.0,1.0,0.01,0.0,6
19322,1.0,1.0,0.01,0.0,3
19323,-1.0,1.0,0.01,0.0,1
19324,-1.0,1.0,0.01,0.0,2
19325,-1.0,1.0,0.01,0.0,1
19326,3.333333333333333,-2.0,0.01,0.0,5
19327,-1.0,1.0,0.01,0.0,5
19328,1.0,1.0,0.01,0.0,5
19329,2.7,-2.0,0.01,0.0,9
19330,-1.0,1.0,0.01,0.0,6
19331,-1.0,1.0,0.01,0.0,3
19332,-1.0,1.0,0.01,0.0,5
19333,-1.0,1.0,0.01,0.0,6
19334,-1.0,1.0,0.01,0.0,2
19335,3.333333333333333,-2.0,0.01,0.0,6
19336,1.0,1.0,0.01,0.0,4
19337,4.0,-2.0,0.01,0.0,2
19338,-1.0,1.0,0.01,0.0,2
19339,-1.0,1.0,0.01,0.0,2
19340,-1.0,1.0,0.01,0.0,2
19341,-1.0,1.0,0.01,0.0,1
19342,3.5,-2.0,0.01,0.0,5
19343,-1.0,1.0,0.01,0.0,4
19344,0.25,1.0,0.01,0.0,6
19345,-1.0,1.0,0.01,0.0,2
19346,-1.0,1.0,0.01,0.0,2
19347,1.0,1.0,0.01,0.0,3
19348,0.5,1.0,0.01,0.0,5
19349,-1.0,1.0,0.01,0.0,1
19350,1.0,1.0,0.01,0.0,4
19351,0.5,1.0,0.01,0.0,5
19352,-1.0,1.0,0.01,0.0,3
19353,1.0,1.0,0.01,0.0,7
19354,1.0,1.0,0.01,0.0,4
19355,1.0,1.0,0.01,0.0,2
19356,-1.0,1.0,0.01,0.0,2
19357,-1.0,1.0,0.01,0.0,4
19358,0.5,1.0,0.01,0.0,4
19359,1.0,1.0,0.01,0.0,2
19360,3.333333333333333,-2.0,0.01,0.0,6
19361,-1.0,1.0,0.01,0.0,1
19362,-1.0,1.0,0.01,0.0,1
19363,-1.0,1.0,0.01,0.0,1
19364,-1.0,1.0,0.01,0.0,1
19365,-1.0,1.0,0.01,0.0,5
19366,3.333333333333333,-2.0,0.01,0.0,5
19367,1.0,1.0,0.01,0.0,3
19368,1.0,1.0,0.01,0.0,2
19369,-1.0,1.0,0.01,0.0,5
19370,0.07692307692307687,1.0,0.01,0.0,15
19371,3.166666666666667,-2.0,0.01,0.0,8
19372,-1.0,1.0,0.01,0.0,7
19373,-1.0,1.0,0.01,0.0,4
19374,-1.0,1.0,0.01,0.0,1
19375,-1.0,1.0,0.01,0.0,6
19376,1.0,1.0,0.01,0.0,7
19377,-1.0,1.0,0.01,0.0,7
19378,1.0,1.0,0.01,0.0,7
19379,-1.0,1.0,0.01,0.0,1
19380,-1.0,1.0,0.01,0.0,3
19381,-1.0,1.0,0.01,0.0,5
19382,1.0,1.0,0.01,0.0,5
19383,1.0,1.0,0.01,0.0,7
19384,-1.0,1.0,0.01,0.0,1
19385,1.0,1.0,0.01,0.0,3
19386,3.125,-2.0,0.01,0.0,10
19387,-1.0,1.0,0.01,0.0,6
19388,0.25,1.0,0.01,0.0,6
19389,0.5,1.0,0.01,0.0,9
19390,-1.0,1.0,0.01,0.0,3
19391,4.0,-2.0,0.01,0.0,2
19392,-1.0,1.0,0.01,0.0,1
19393,-1.0,1.0,0.01,0.0,5
19394,-1.0,1.0,0.01,0.0,10
19395,-1.0,1.0,0.01,0.0,7
19396,-1.0,1.0,0.01,0.0,2
19397,-1.0,1.0,0.01,0.0,2
19398,0.25,1.0,0.01,0.0,10
19399,-1.0,1.0,0.01,0.0,2
19400,3.090909090909091,-2.0,0.01,0.0,13
19401,-1.0,1.0,0.01,0.0,2
19402,-1.0,1.0,0.01,0.0,5
19403,-1.0,1.0,0.01,0.0,2
19404,-1.0,1.0,0.01,0.0,1
19405,3.0,-2.0,0.01,0.0,6
19406,-1.0,1.0,0.01,0.0,3
19407,4.0,-2.0,0.01,0.0,3
19408,-1.0,1.0,0.01,0.0,1
19409,-1.0,1.0,0.01,0.0,4
19410,-1.0,1.0,0.01,0.0,1
19411,-1.0,1.0,0.01,0.0,3
19412,-1.0,1.0,0.01,0.0,3
19413,-1.0,1.0,0.01,0.0,2
19414,1.0,1.0,0.01,0.0,4
19415,0.1428571428571428,1.0,0.01,0.0,12
19416,3.25,-2.0,0.01,0.0,6
19417,-1.0,1.0,0.01,0.0,2
19418,0.25,1.0,0.01,0.0,10
19419,0.1428571428571428,1.0,0.01,0.0,11
19420,-1.0,1.0,0.01,0.0,3
19421,3.25,-2.0,0.01,0.0,7
19422,-1.0,1.0,0.01,0.0,1
19423,3.5,-2.0,0.01,0.0,4
19424,-1.0,1.0,0.01,0.0,3
19425,-1.0,1.0,0.01,0.0,3
19426,-1.0,1.0,0.01,0.0,5
19427,0.5,1.0,0.01,0.0,5
19428,-1.0,1.0,0.01,0.0,1
19429,2.5,-2.0,0.01,0.0,11
19430,3.0,-2.0,0.01,0.0,6
19431,-1.0,1.0,0.01,0.0,2
19432,-1.0,1.0,0.01,0.0,4
19433,-1.0,1.0,0.01,0.0,1
19434,-1.0,1.0,0.01,0.0,5
19435,-1.0,1.0,0.01,0.0,3
19436,-1.0,1.0,0.01,0.0,6
19437,1.0,1.0,0.01,0.0,11
19438,-1.0,1.0,0.01,0.0,1
19439,-1.0,1.0,0.01,0.0,5
19440,-1.0,1.0,0.01,0.0,2
19441,2.611111111111111,-2.0,0.01,0.0,13
19442,1.0,1.0,0.01,0.0,5
19443,0.125,1.0,0.01,0.0,14
19444,-1.0,1.0,0.01,0.0,2
19445,-1.0,1.0,0.01,0.0,3
19446,-1.0,1.0,0.01,0.0,6
19447,-1.0,1.0,0.01,0.0,1
19448,-1.0,1.0,0.01,0.0,1
19449,-1.0,1.0,0.01,0.0,4
19450,-1.0,1.0,0.01,0.0,1
19451,-1.0,1.0,0.01,0.0,1
19452,-1.0,1.0,0.01,0.0,1
19453,-1.0,1.0,0.01,0.0,1
19454,-1.0,1.0,0.01,0.0,7
19455,3.142857142857143,-2.0,0.01,0.0,10
19456,4.0,-2.0,0.01,0.0,3
19457,1.0,1.0,0.01,0.0,6
19458,-1.0,1.0,0.01,0.0,3
19459,-1.0,1.0,0.01,0.0,6
19460,2.7,-2.0,0.01,0.0,9
19461,-1.0,1.0,0.01,0.0,3
19462,2.5,-2.0,0.01,0.0,11
19463,-1.0,1.0,0.01,0.0,2
19464,0.1428571428571428,1.0,0.01,0.0,15
19465,-1.0,1.0,0.01,0.0,2
19466,-1.0,1.0,0.01,0.0,3
19467,-1.0,1.0,0.01,0.0,1
19468,-1.0,1.0,0.01,0.0,6
19469,0.11111111111111116,1.0,0.01,0.0,12
19470,0.33333333333333326,1.0,0.01,0.0,7
19471,0.33333333333333326,1.0,0.01,0.0,6
19472,-1.0,1.0,0.01,0.0,1
19473,-1.0,1.0,0.01,0.0,1
19474,4.0,-2.0,0.01,0.0,2
