episode,attacker_reward,defender_reward,epsilon,hack_probability,episode_length
8509,1.0,1,0.01,0.0,3
8510,-1.0,1,0.01,0.0,1
8511,-1.0,1,0.01,0.0,2
8512,-1.0,1,0.01,0.0,2
8513,-1.0,1,0.01,0.0,2
8514,2.416666666666667,-2,0.01,0.0,12
8515,1.0,1,0.01,0.0,4
8516,-1.0,1,0.01,0.0,1
8517,-1.0,1,0.01,0.0,7
8518,-1.0,1,0.01,0.0,6
8519,-1.0,1,0.01,0.0,6
8520,1.0,1,0.01,0.0,3
8521,-1.0,1,0.01,0.0,4
8522,-1.0,1,0.01,0.0,4
8523,1.0,1,0.01,0.0,3
8524,0.25,1,0.01,0.0,7
8525,-1.0,1,0.01,0.0,2
8526,0.09090909090909083,1,0.01,0.0,14
8527,-1.0,1,0.01,0.0,1
8528,-1.0,1,0.01,0.0,1
8529,1.0,1,0.01,0.0,3
8530,-1.0,1,0.01,0.0,2
8531,1.0,1,0.01,0.0,5
8532,2.4761904761904763,-2,0.01,0.0,12
8533,-1.0,1,0.01,0.0,3
8534,1.0,1,0.01,0.0,2
8535,3.5,-2,0.01,0.0,5
8536,0.19999999999999996,1,0.01,0.0,8
8537,-1.0,1,0.01,0.0,2
8538,-1.0,1,0.01,0.0,5
8539,-1.0,1,0.01,0.0,1
8540,-1.0,1,0.01,0.0,3
8541,-1.0,1,0.01,0.0,7
8542,-1.0,1,0.01,0.0,3
8543,-1.0,1,0.01,0.0,3
8544,-1.0,1,0.01,0.0,2
8545,-1.0,1,0.01,0.0,5
8546,-1.0,1,0.01,0.0,7
8547,-1.0,1,0.01,0.0,1
8548,-1.0,1,0.01,0.0,5
8549,0.16666666666666674,1,0.01,0.0,8
8550,0.19999999999999996,1,0.01,0.0,8
8551,-1.0,1,0.01,0.0,1
8552,1.0,1,0.01,0.0,3
8553,0.5,1,0.01,0.0,4
8554,1.0,1,0.01,0.0,4
8555,0.5,1,0.01,0.0,7
8556,-1.0,1,0.01,0.0,4
8557,-1.0,1,0.01,0.0,1
8558,-1.0,1,0.01,0.0,4
8559,-1.0,1,0.01,0.0,2
8560,-1.0,1,0.01,0.0,1
8561,-1.0,1,0.01,0.0,1
8562,-1.0,1,0.01,0.0,1
8563,-1.0,1,0.01,0.0,5
8564,-1.0,1,0.01,0.0,7
8565,-1.0,1,0.01,0.0,5
8566,4.0,-2,0.01,0.0,2
8567,0.10000000000000009,1,0.01,0.0,12
8568,-1.0,1,0.01,0.0,1
8569,1.0,1,0.01,0.0,2
8570,-1.0,1,0.01,0.0,3
8571,-1.0,1,0.01,0.0,1
8572,-1.0,1,0.01,0.0,6
8573,3.25,-2,0.01,0.0,6
8574,-1.0,1,0.01,0.0,5
8575,3.5,-2,0.01,0.0,5
8576,1.0,1,0.01,0.0,4
8577,-1.0,1,0.01,0.0,4
8578,-1.0,1,0.01,0.0,1
8579,0.33333333333333326,1,0.01,0.0,5
8580,-1.0,1,0.01,0.0,1
8581,-1.0,1,0.01,0.0,3
8582,1.0,1,0.01,0.0,4
8583,-1.0,1,0.01,0.0,1
8584,0.19999999999999996,1,0.01,0.0,8
8585,-1.0,1,0.01,0.0,1
8586,0.5,1,0.01,0.0,9
8587,-1.0,1,0.01,0.0,7
8588,-1.0,1,0.01,0.0,5
8589,1.0,1,0.01,0.0,4
8590,-1.0,1,0.01,0.0,5
8591,-1.0,1,0.01,0.0,1
8592,-1.0,1,0.01,0.0,2
8593,-1.0,1,0.01,0.0,5
8594,-1.0,1,0.01,0.0,4
8595,-1.0,1,0.01,0.0,1
8596,-1.0,1,0.01,0.0,6
8597,0.1428571428571428,1,0.01,0.0,10
8598,3.5,-2,0.01,0.0,4
8599,0.25,1,0.01,0.0,6
8600,-1.0,1,0.01,0.0,4
8601,-1.0,1,0.01,0.0,1
8602,-1.0,1,0.01,0.0,11
8603,4.0,-2,0.01,0.0,3
8604,4.0,-2,0.01,0.0,3
8605,-1.0,1,0.01,0.0,1
8606,-1.0,1,0.01,0.0,1
8607,1.0,1,0.01,0.0,4
8608,-1.0,1,0.01,0.0,2
8609,-1.0,1,0.01,0.0,7
8610,2.458333333333333,-2,0.01,0.0,13
8611,4.0,-2,0.01,0.0,3
8612,-1.0,1,0.01,0.0,2
8613,0.19999999999999996,1,0.01,0.0,8
8614,-1.0,1,0.01,0.0,1
8615,-1.0,1,0.01,0.0,4
8616,-1.0,1,0.01,0.0,3
8617,-1.0,1,0.01,0.0,4
8618,-1.0,1,0.01,0.0,1
8619,-1.0,1,0.01,0.0,4
8620,-1.0,1,0.01,0.0,1
8621,-1.0,1,0.01,0.0,1
8622,1.0,1,0.01,0.0,3
8623,1.0,1,0.01,0.0,2
8624,-1.0,1,0.01,0.0,2
8625,-1.0,1,0.01,0.0,1
8626,-1.0,1,0.01,0.0,2
8627,0.5,1,0.01,0.0,8
8628,-1.0,1,0.01,0.0,4
8629,-1.0,1,0.01,0.0,1
8630,-1.0,1,0.01,0.0,1
8631,4.0,-2,0.01,0.0,2
8632,-1.0,1,0.01,0.0,3
8633,-1.0,1,0.01,0.0,1
8634,-1.0,1,0.01,0.0,3
8635,-1.0,1,0.01,0.0,9
8636,-1.0,1,0.01,0.0,1
8637,-1.0,1,0.01,0.0,2
8638,-1.0,1,0.01,0.0,2
8639,-1.0,1,0.01,0.0,13
8640,-1.0,1,0.01,0.0,6
8641,-1.0,1,0.01,0.0,3
8642,1.0,1,0.01,0.0,3
8643,-1.0,1,0.01,0.0,3
8644,-1.0,1,0.01,0.0,2
8645,-1.0,1,0.01,0.0,4
8646,-1.0,1,0.01,0.0,2
8647,0.25,1,0.01,0.0,12
8648,-1.0,1,0.01,0.0,6
8649,-1.0,1,0.01,0.0,1
8650,-1.0,1,0.01,0.0,2
8651,2.590909090909091,-2,0.01,0.0,15
8652,-1.0,1,0.01,0.0,4
8653,-1.0,1,0.01,0.0,5
8654,-1.0,1,0.01,0.0,2
8655,-1.0,1,0.01,0.0,2
8656,0.5,1,0.01,0.0,6
8657,-1.0,1,0.01,0.0,6
8658,-1.0,1,0.01,0.0,4
8659,0.25,1,0.01,0.0,7
8660,4.0,-2,0.01,0.0,3
8661,0.33333333333333326,1,0.01,0.0,8
8662,-1.0,1,0.01,0.0,1
8663,1.0,1,0.01,0.0,7
8664,-1.0,1,0.01,0.0,8
8665,-1.0,1,0.01,0.0,9
8666,-1.0,1,0.01,0.0,1
8667,1.0,1,0.01,0.0,6
8668,-1.0,1,0.01,0.0,2
8669,0.33333333333333326,1,0.01,0.0,9
8670,-1.0,1,0.01,0.0,2
8671,-1.0,1,0.01,0.0,1
8672,-1.0,1,0.01,0.0,5
8673,1.0,1,0.01,0.0,4
8674,-1.0,1,0.01,0.0,1
8675,-1.0,1,0.01,0.0,3
8676,-1.0,1,0.01,0.0,2
8677,0.11111111111111116,1,0.01,0.0,15
8678,-1.0,1,0.01,0.0,1
8679,-1.0,1,0.01,0.0,1
8680,3.2,-2,0.01,0.0,7
8681,-1.0,1,0.01,0.0,5
8682,-1.0,1,0.01,0.0,1
8683,1.0,1,0.01,0.0,4
8684,0.33333333333333326,1,0.01,0.0,6
8685,3.2,-2,0.01,0.0,7
8686,1.0,1,0.01,0.0,2
8687,0.25,1,0.01,0.0,7
8688,-1.0,1,0.01,0.0,1
8689,-1.0,1,0.01,0.0,2
8690,-1.0,1,0.01,0.0,2
8691,-1.0,1,0.01,0.0,2
8692,-1.0,1,0.01,0.0,1
8693,-1.0,1,0.01,0.0,2
8694,3.111111111111111,-2,0.01,0.0,11
8695,-1.0,1,0.01,0.0,3
8696,2.642857142857143,-2,0.01,0.0,11
8697,-1.0,1,0.01,0.0,8
8698,-1.0,1,0.01,0.0,9
8699,-1.0,1,0.01,0.0,8
8700,0.5,1,0.01,0.0,4
8701,1.0,1,0.01,0.0,2
8702,4.0,-2,0.01,0.0,3
8703,-1.0,1,0.01,0.0,1
8704,-1.0,1,0.01,0.0,4
8705,-1.0,1,0.01,0.0,1
8706,3.25,-2,0.01,0.0,6
8707,-1.0,1,0.01,0.0,4
8708,-1.0,1,0.01,0.0,1
8709,-1.0,1,0.01,0.0,1
8710,-1.0,1,0.01,0.0,2
8711,-1.0,1,0.01,0.0,5
8712,0.16666666666666674,1,0.01,0.0,9
8713,-1.0,1,0.01,0.0,3
8714,-1.0,1,0.01,0.0,2
8715,1.0,1,0.01,0.0,6
8716,1.0,1,0.01,0.0,9
8717,0.5,1,0.01,0.0,4
8718,-1.0,1,0.01,0.0,5
8719,-1.0,1,0.01,0.0,6
8720,-1.0,1,0.01,0.0,5
8721,4.0,-2,0.01,0.0,3
8722,-1.0,1,0.01,0.0,2
8723,-1.0,1,0.01,0.0,1
8724,-1.0,1,0.01,0.0,4
8725,-1.0,1,0.01,0.0,4
8726,-1.0,1,0.01,0.0,1
8727,-1.0,1,0.01,0.0,1
8728,0.25,1,0.01,0.0,11
8729,-1.0,1,0.01,0.0,3
8730,1.0,1,0.01,0.0,7
8731,-1.0,1,0.01,0.0,1
8732,-1.0,1,0.01,0.0,2
8733,-1.0,1,0.01,0.0,8
8734,-1.0,1,0.01,0.0,2
8735,-1.0,1,0.01,0.0,5
8736,-1.0,1,0.01,0.0,2
8737,-1.0,1,0.01,0.0,2
8738,0.19999999999999996,1,0.01,0.0,9
8739,0.5,1,0.01,0.0,8
8740,-1.0,1,0.01,0.0,1
8741,-1.0,1,0.01,0.0,2
8742,-1.0,1,0.01,0.0,1
8743,2.611111111111111,-2,0.01,0.0,13
8744,-1.0,1,0.01,0.0,5
8745,1.0,1,0.01,0.0,2
8746,-1.0,1,0.01,0.0,1
8747,-1.0,1,0.01,0.0,1
8748,3.25,-2,0.01,0.0,6
8749,-1.0,1,0.01,0.0,1
8750,1.0,1,0.01,0.0,4
8751,-1.0,1,0.01,0.0,2
8752,-1.0,1,0.01,0.0,4
8753,4.0,-2,0.01,0.0,2
8754,-1.0,1,0.01,0.0,1
8755,-1.0,1,0.01,0.0,1
8756,-1.0,1,0.01,0.0,5
8757,-1.0,1,0.01,0.0,1
8758,-1.0,1,0.01,0.0,7
8759,-1.0,1,0.01,0.0,1
8760,1.0,1,0.01,0.0,2
8761,-1.0,1,0.01,0.0,4
8762,2.416666666666667,-2,0.01,0.0,12
8763,2.611111111111111,-2,0.01,0.0,13
8764,-1.0,1,0.01,0.0,1
8765,2.75,-2,0.01,0.0,8
8766,-1.0,1,0.01,0.0,2
8767,-1.0,1,0.01,0.0,2
8768,-1.0,1,0.01,0.0,2
8769,-1.0,1,0.01,0.0,1
8770,1.0,1,0.01,0.0,8
8771,0.33333333333333326,1,0.01,0.0,8
8772,-1.0,1,0.01,0.0,5
8773,-1.0,1,0.01,0.0,3
8774,-1.0,1,0.01,0.0,3
8775,0.33333333333333326,1,0.01,0.0,7
8776,-1.0,1,0.01,0.0,2
8777,-1.0,1,0.01,0.0,5
8778,0.33333333333333326,1,0.01,0.0,7
8779,1.0,1,0.01,0.0,6
8780,-1.0,1,0.01,0.0,8
8781,-1.0,1,0.01,0.0,1
8782,-1.0,1,0.01,0.0,2
8783,-1.0,1,0.01,0.0,8
8784,-1.0,1,0.01,0.0,5
8785,-1.0,1,0.01,0.0,2
8786,-1.0,1,0.01,0.0,9
8787,1.0,1,0.01,0.0,4
8788,-1.0,1,0.01,0.0,1
8789,3.142857142857143,-2,0.01,0.0,10
8790,-1.0,1,0.01,0.0,2
8791,4.0,-2,0.01,0.0,3
8792,1.0,1,0.01,0.0,10
8793,0.10000000000000009,1,0.01,0.0,14
8794,-1.0,1,0.01,0.0,3
8795,0.16666666666666674,1,0.01,0.0,9
8796,-1.0,1,0.01,0.0,3
8797,0.33333333333333326,1,0.01,0.0,8
8798,0.5,1,0.01,0.0,7
8799,0.125,1,0.01,0.0,11
8800,-1.0,1,0.01,0.0,1
8801,-1.0,1,0.01,0.0,6
8802,-1.0,1,0.01,0.0,2
8803,0.25,1,0.01,0.0,7
8804,-1.0,1,0.01,0.0,4
8805,4.0,-2,0.01,0.0,3
8806,-1.0,1,0.01,0.0,7
8807,-1.0,1,0.01,0.0,10
8808,-1.0,1,0.01,0.0,7
8809,-1.0,1,0.01,0.0,2
8810,-1.0,1,0.01,0.0,2
8811,-1.0,1,0.01,0.0,1
8812,-1.0,1,0.01,0.0,2
8813,-1.0,1,0.01,0.0,3
8814,0.25,1,0.01,0.0,14
8815,-1.0,1,0.01,0.0,1
8816,-1.0,1,0.01,0.0,1
8817,2.4333333333333336,-2,0.01,0.0,15
8818,-1.0,1,0.01,0.0,6
8819,-1.0,1,0.01,0.0,3
8820,-1.0,1,0.01,0.0,1
8821,-1.0,1,0.01,0.0,4
8822,-1.0,1,0.01,0.0,2
8823,0.5,1,0.01,0.0,15
8824,-1.0,1,0.01,0.0,2
8825,0.25,1,0.01,0.0,11
8826,-1.0,1,0.01,0.0,3
8827,-1.0,1,0.01,0.0,9
8828,-1.0,1,0.01,0.0,6
8829,0.1428571428571428,1,0.01,0.0,11
8830,-1.0,1,0.01,0.0,5
8831,-1.0,1,0.01,0.0,2
8832,1.0,1,0.01,0.0,3
8833,-1.0,1,0.01,0.0,8
8834,-1.0,1,0.01,0.0,1
8835,0.19999999999999996,1,0.01,0.0,7
8836,-1.0,1,0.01,0.0,6
8837,-1.0,1,0.01,0.0,2
8838,3.166666666666667,-2,0.01,0.0,8
8839,-1.0,1,0.01,0.0,2
8840,3.142857142857143,-2,0.01,0.0,10
8841,-1.0,1,0.01,0.0,9
8842,-1.0,1,0.01,0.0,3
8843,-1.0,1,0.01,0.0,2
8844,1.0,1,0.01,0.0,2
8845,1.0,1,0.01,0.0,5
8846,4.0,-2,0.01,0.0,2
8847,-1.0,1,0.01,0.0,2
8848,-1.0,1,0.01,0.0,2
8849,2.611111111111111,-2,0.01,0.0,13
8850,-1.0,1,0.01,0.0,2
8851,1.0,1,0.01,0.0,2
8852,-1.0,1,0.01,0.0,1
8853,0.33333333333333326,1,0.01,0.0,6
8854,3.125,-2,0.01,0.0,10
8855,1.0,1,0.01,0.0,5
8856,-1.0,1,0.01,0.0,11
8857,-1.0,1,0.01,0.0,7
8858,-1.0,1,0.01,0.0,2
8859,-1.0,1,0.01,0.0,2
8860,-1.0,1,0.01,0.0,1
8861,0.19999999999999996,1,0.01,0.0,7
8862,-1.0,1,0.01,0.0,6
8863,0.33333333333333326,1,0.01,0.0,6
8864,-1.0,1,0.01,0.0,2
8865,-1.0,1,0.01,0.0,1
8866,0.19999999999999996,1,0.01,0.0,11
8867,-1.0,1,0.01,0.0,2
8868,-1.0,1,0.01,0.0,3
8869,4.0,-2,0.01,0.0,3
8870,-1.0,1,0.01,0.0,5
8871,-1.0,1,0.01,0.0,1
8872,4.0,-2,0.01,0.0,3
8873,-1.0,1,0.01,0.0,2
8874,-1.0,1,0.01,0.0,3
8875,3.2,-2,0.01,0.0,8
8876,-1.0,1,0.01,0.0,4
8877,-1.0,1,0.01,0.0,1
8878,-1.0,1,0.01,0.0,3
8879,2.5,-2,0.01,0.0,10
8880,-1.0,1,0.01,0.0,6
8881,-1.0,1,0.01,0.0,1
8882,-1.0,1,0.01,0.0,2
8883,0.5,1,0.01,0.0,4
8884,-1.0,1,0.01,0.0,5
8885,-1.0,1,0.01,0.0,5
8886,-1.0,1,0.01,0.0,10
8887,-1.0,1,0.01,0.0,4
8888,1.0,1,0.01,0.0,6
8889,-1.0,1,0.01,0.0,3
8890,-1.0,1,0.01,0.0,5
8891,-1.0,1,0.01,0.0,5
8892,-1.0,1,0.01,0.0,5
8893,-1.0,1,0.01,0.0,2
8894,-1.0,1,0.01,0.0,4
8895,-1.0,1,0.01,0.0,1
8896,-1.0,1,0.01,0.0,3
8897,-1.0,1,0.01,0.0,1
8898,2.7,-2,0.01,0.0,9
8899,-1.0,1,0.01,0.0,1
8900,-1.0,1,0.01,0.0,2
8901,3.166666666666667,-2,0.01,0.0,9
8902,1.0,1,0.01,0.0,4
8903,1.0,1,0.01,0.0,4
8904,3.333333333333333,-2,0.01,0.0,5
8905,2.75,-2,0.01,0.0,8
8906,1.0,1,0.01,0.0,9
8907,-1.0,1,0.01,0.0,2
8908,-1.0,1,0.01,0.0,5
8909,3.125,-2,0.01,0.0,11
8910,-1.0,1,0.01,0.0,2
8911,0.10000000000000009,1,0.01,0.0,13
8912,-1.0,1,0.01,0.0,5
8913,-1.0,1,0.01,0.0,3
8914,-1.0,1,0.01,0.0,4
8915,1.0,1,0.01,0.0,5
8916,0.125,1,0.01,0.0,10
8917,-1.0,1,0.01,0.0,2
8918,0.16666666666666674,1,0.01,0.0,8
8919,3.2,-2,0.01,0.0,7
8920,1.0,1,0.01,0.0,7
8921,-1.0,1,0.01,0.0,3
8922,-1.0,1,0.01,0.0,3
8923,-1.0,1,0.01,0.0,9
8924,-1.0,1,0.01,0.0,1
8925,-1.0,1,0.01,0.0,1
8926,-1.0,1,0.01,0.0,1
8927,-1.0,1,0.01,0.0,2
8928,4.0,-2,0.01,0.0,3
8929,-1.0,1,0.01,0.0,5
8930,0.07692307692307687,1,0.01,0.0,16
8931,0.5,1,0.01,0.0,7
8932,-1.0,1,0.01,0.0,1
8933,-1.0,1,0.01,0.0,12
8934,-1.0,1,0.01,0.0,5
8935,-1.0,1,0.01,0.0,2
8936,-1.0,1,0.01,0.0,1
8937,3.5,-2,0.01,0.0,5
8938,1.0,1,0.01,0.0,2
8939,-1.0,1,0.01,0.0,9
8940,0.5,1,0.01,0.0,5
8941,2.833333333333333,-2,0.01,0.0,7
8942,-1.0,1,0.01,0.0,1
8943,3.333333333333333,-2,0.01,0.0,5
8944,-1.0,1,0.01,0.0,2
8945,-1.0,1,0.01,0.0,1
8946,-1.0,1,0.01,0.0,1
8947,-1.0,1,0.01,0.0,1
8948,1.0,1,0.01,0.0,3
8949,4.0,-2,0.01,0.0,3
8950,-1.0,1,0.01,0.0,1
8951,-1.0,1,0.01,0.0,1
8952,1.0,1,0.01,0.0,2
8953,0.25,1,0.01,0.0,6
8954,1.0,1,0.01,0.0,4
8955,-1.0,1,0.01,0.0,5
8956,4.0,-2,0.01,0.0,3
8957,0.19999999999999996,1,0.01,0.0,9
8958,0.1428571428571428,1,0.01,0.0,11
8959,0.19999999999999996,1,0.01,0.0,10
8960,-1.0,1,0.01,0.0,3
8961,0.1428571428571428,1,0.01,0.0,9
8962,0.125,1,0.01,0.0,10
8963,-1.0,1,0.01,0.0,6
8964,-1.0,1,0.01,0.0,5
8965,-1.0,1,0.01,0.0,7
8966,2.611111111111111,-2,0.01,0.0,13
8967,1.0,1,0.01,0.0,2
8968,-1.0,1,0.01,0.0,1
8969,-1.0,1,0.01,0.0,3
8970,-1.0,1,0.01,0.0,3
8971,-1.0,1,0.01,0.0,1
8972,-1.0,1,0.01,0.0,2
8973,-1.0,1,0.01,0.0,3
8974,-1.0,1,0.01,0.0,1
8975,-1.0,1,0.01,0.0,1
8976,-1.0,1,0.01,0.0,3
8977,-1.0,1,0.01,0.0,2
8978,-1.0,1,0.01,0.0,3
8979,1.0,1,0.01,0.0,3
8980,-1.0,1,0.01,0.0,7
8981,-1.0,1,0.01,0.0,1
8982,-1.0,1,0.01,0.0,5
8983,-1.0,1,0.01,0.0,1
8984,-1.0,1,0.01,0.0,3
8985,-1.0,1,0.01,0.0,3
8986,1.0,1,0.01,0.0,2
8987,0.33333333333333326,1,0.01,0.0,6
8988,0.11111111111111116,1,0.01,0.0,11
8989,0.19999999999999996,1,0.01,0.0,7
8990,-1.0,1,0.01,0.0,2
8991,-1.0,1,0.01,0.0,4
8992,-1.0,1,0.01,0.0,1
8993,-1.0,1,0.01,0.0,3
8994,2.533333333333333,-2,0.01,0.0,10
8995,0.16666666666666674,1,0.01,0.0,10
8996,-1.0,1,0.01,0.0,8
8997,3.0,-2,0.01,0.0,6
8998,1.0,1,0.01,0.0,3
8999,-1.0,1,0.01,0.0,1
9000,-1.0,1,0.01,0.0,7
9001,-1.0,1,0.01,0.0,6
9002,0.16666666666666674,1,0.01,0.0,8
9003,0.33333333333333326,1,0.01,0.0,5
9004,-1.0,1,0.01,0.0,7
9005,-1.0,1,0.01,0.0,3
9006,-1.0,1,0.01,0.0,1
9007,-1.0,1,0.01,0.0,6
9008,0.125,1,0.01,0.0,16
9009,-1.0,1,0.01,0.0,8
9010,-1.0,1,0.01,0.0,1
9011,-1.0,1,0.01,0.0,4
9012,0.25,1,0.01,0.0,8
9013,-1.0,1,0.01,0.0,1
9014,1.0,1,0.01,0.0,3
9015,-1.0,1,0.01,0.0,1
9016,-1.0,1,0.01,0.0,1
9017,-1.0,1,0.01,0.0,2
9018,2.325,-2,0.01,0.0,15
9019,0.5,1,0.01,0.0,4
9020,-1.0,1,0.01,0.0,3
9021,-1.0,1,0.01,0.0,7
9022,0.25,1,0.01,0.0,9
9023,-1.0,1,0.01,0.0,1
9024,0.11111111111111116,1,0.01,0.0,11
9025,-1.0,1,0.01,0.0,2
9026,-1.0,1,0.01,0.0,6
9027,0.125,1,0.01,0.0,13
9028,1.0,1,0.01,0.0,6
9029,-1.0,1,0.01,0.0,5
9030,-1.0,1,0.01,0.0,2
9031,0.33333333333333326,1,0.01,0.0,8
9032,-1.0,1,0.01,0.0,3
9033,0.16666666666666674,1,0.01,0.0,10
9034,1.0,1,0.01,0.0,7
9035,-1.0,1,0.01,0.0,4
9036,-1.0,1,0.01,0.0,2
9037,-1.0,1,0.01,0.0,1
9038,-1.0,1,0.01,0.0,1
9039,-1.0,1,0.01,0.0,2
9040,-1.0,1,0.01,0.0,3
9041,0.25,1,0.01,0.0,8
9042,2.4444444444444446,-2,0.01,0.0,14
9043,-1.0,1,0.01,0.0,7
9044,-1.0,1,0.01,0.0,7
9045,1.0,1,0.01,0.0,7
9046,-1.0,1,0.01,0.0,5
9047,1.0,1,0.01,0.0,3
9048,-1.0,1,0.01,0.0,1
9049,-1.0,1,0.01,0.0,1
9050,-1.0,1,0.01,0.0,1
9051,3.5,-2,0.01,0.0,5
9052,-1.0,1,0.01,0.0,2
9053,-1.0,1,0.01,0.0,1
9054,-1.0,1,0.01,0.0,3
9055,-1.0,1,0.01,0.0,3
9056,-1.0,1,0.01,0.0,3
9057,1.0,1,0.01,0.0,4
9058,1.0,1,0.01,0.0,4
9059,-1.0,1,0.01,0.0,1
9060,0.25,1,0.01,0.0,13
9061,-1.0,1,0.01,0.0,1
9062,3.333333333333333,-2,0.01,0.0,5
9063,-1.0,1,0.01,0.0,1
9064,-1.0,1,0.01,0.0,8
9065,3.333333333333333,-2,0.01,0.0,6
9066,1.0,1,0.01,0.0,3
9067,3.333333333333333,-2,0.01,0.0,5
9068,0.25,1,0.01,0.0,6
9069,-1.0,1,0.01,0.0,1
9070,-1.0,1,0.01,0.0,5
9071,0.5,1,0.01,0.0,5
9072,-1.0,1,0.01,0.0,2
9073,3.333333333333333,-2,0.01,0.0,6
9074,0.125,1,0.01,0.0,11
9075,-1.0,1,0.01,0.0,7
9076,-1.0,1,0.01,0.0,4
9077,-1.0,1,0.01,0.0,1
9078,-1.0,1,0.01,0.0,3
9079,-1.0,1,0.01,0.0,1
9080,-1.0,1,0.01,0.0,4
9081,-1.0,1,0.01,0.0,3
9082,-1.0,1,0.01,0.0,8
9083,3.1,-2,0.01,0.0,12
9084,1.0,1,0.01,0.0,2
9085,0.33333333333333326,1,0.01,0.0,6
9086,-1.0,1,0.01,0.0,1
9087,-1.0,1,0.01,0.0,1
9088,-1.0,1,0.01,0.0,1
9089,-1.0,1,0.01,0.0,2
9090,-1.0,1,0.01,0.0,2
9091,-1.0,1,0.01,0.0,1
9092,-1.0,1,0.01,0.0,8
9093,-1.0,1,0.01,0.0,1
9094,-1.0,1,0.01,0.0,2
9095,3.142857142857143,-2,0.01,0.0,9
9096,-1.0,1,0.01,0.0,4
9097,-1.0,1,0.01,0.0,1
9098,0.5,1,0.01,0.0,5
9099,-1.0,1,0.01,0.0,7
9100,2.611111111111111,-2,0.01,0.0,13
9101,-1.0,1,0.01,0.0,2
9102,-1.0,1,0.01,0.0,6
9103,-1.0,1,0.01,0.0,4
9104,3.25,-2,0.01,0.0,6
9105,-1.0,1,0.01,0.0,4
9106,-1.0,1,0.01,0.0,1
9107,-1.0,1,0.01,0.0,1
9108,-1.0,1,0.01,0.0,6
9109,3.2,-2,0.01,0.0,8
9110,-1.0,1,0.01,0.0,5
9111,-1.0,1,0.01,0.0,2
9112,1.0,1,0.01,0.0,5
9113,0.5,1,0.01,0.0,5
9114,-1.0,1,0.01,0.0,1
9115,-1.0,1,0.01,0.0,1
9116,-1.0,1,0.01,0.0,11
9117,-1.0,1,0.01,0.0,4
9118,0.25,1,0.01,0.0,6
9119,0.5,1,0.01,0.0,5
9120,-1.0,1,0.01,0.0,1
9121,-1.0,1,0.01,0.0,2
9122,-1.0,1,0.01,0.0,3
9123,-1.0,1,0.01,0.0,6
9124,1.0,1,0.01,0.0,3
9125,0.16666666666666674,1,0.01,0.0,8
9126,-1.0,1,0.01,0.0,1
9127,0.5,1,0.01,0.0,5
9128,-1.0,1,0.01,0.0,4
9129,-1.0,1,0.01,0.0,1
9130,-1.0,1,0.01,0.0,3
9131,-1.0,1,0.01,0.0,2
9132,-1.0,1,0.01,0.0,4
9133,-1.0,1,0.01,0.0,4
9134,-1.0,1,0.01,0.0,1
9135,-1.0,1,0.01,0.0,3
9136,0.5,1,0.01,0.0,11
9137,-1.0,1,0.01,0.0,4
9138,1.0,1,0.01,0.0,6
9139,-1.0,1,0.01,0.0,1
9140,-1.0,1,0.01,0.0,1
9141,0.33333333333333326,1,0.01,0.0,7
9142,3.5,-2,0.01,0.0,4
9143,-1.0,1,0.01,0.0,2
9144,-1.0,1,0.01,0.0,7
9145,-1.0,1,0.01,0.0,1
9146,-1.0,1,0.01,0.0,8
9147,2.182539682539683,-2,0.01,0.0,25
9148,-1.0,1,0.01,0.0,4
9149,0.11111111111111116,1,0.01,0.0,14
9150,-1.0,1,0.01,0.0,1
9151,-1.0,1,0.01,0.0,1
9152,-1.0,1,0.01,0.0,1
9153,0.1428571428571428,1,0.01,0.0,9
9154,-1.0,1,0.01,0.0,6
9155,1.0,1,0.01,0.0,4
9156,0.19999999999999996,1,0.01,0.0,14
9157,-1.0,1,0.01,0.0,2
9158,0.5,1,0.01,0.0,7
9159,0.33333333333333326,1,0.01,0.0,6
9160,-1.0,1,0.01,0.0,4
9161,3.333333333333333,-2,0.01,0.0,5
9162,1.0,1,0.01,0.0,3
9163,-1.0,1,0.01,0.0,1
9164,-1.0,1,0.01,0.0,1
9165,-1.0,1,0.01,0.0,2
9166,-1.0,1,0.01,0.0,1
9167,-1.0,1,0.01,0.0,5
9168,-1.0,1,0.01,0.0,3
9169,1.0,1,0.01,0.0,11
9170,-1.0,1,0.01,0.0,1
9171,-1.0,1,0.01,0.0,4
9172,-1.0,1,0.01,0.0,3
9173,-1.0,1,0.01,0.0,1
9174,-1.0,1,0.01,0.0,2
9175,-1.0,1,0.01,0.0,2
9176,2.45,-2,0.01,0.0,11
9177,1.0,1,0.01,0.0,7
9178,1.0,1,0.01,0.0,5
9179,2.392857142857143,-2,0.01,0.0,13
9180,1.0,1,0.01,0.0,3
9181,-1.0,1,0.01,0.0,3
9182,1.0,1,0.01,0.0,5
9183,2.583333333333333,-2,0.01,0.0,9
9184,-1.0,1,0.01,0.0,2
9185,-1.0,1,0.01,0.0,1
9186,4.0,-2,0.01,0.0,3
9187,1.0,1,0.01,0.0,7
9188,-1.0,1,0.01,0.0,2
9189,-1.0,1,0.01,0.0,1
9190,4.0,-2,0.01,0.0,3
9191,3.142857142857143,-2,0.01,0.0,9
9192,-1.0,1,0.01,0.0,6
9193,3.5,-2,0.01,0.0,4
9194,-1.0,1,0.01,0.0,2
9195,-1.0,1,0.01,0.0,1
